id,english,arabic,french,uri,description,vt,uatv
168355,cisterna magna,كيس لمفوي كبير,grande citerne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168355,وعاء متسع في الجهاز اللمفاوي,True,True
168356,cistus,قستوس,ciste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168356,جنس نباتات من الفصيلة القستوسية,True,True
168357,citron,أترجة,cédrat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168357,,True,True
168359,citron-tree,أترج,cédratier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168359,شجرة من الفصيلة السفرابية,True,True
168358,citronella,ليمونية، أترجة,citronnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168358,تطلق على نباتات لها رائحة شبيهة برائحة الليمون,True,True
168360,citrullus,حنظل,citrullus colocynthis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168360,عشب منسطح من الفصيلة القرتمية، لب ثمره مر جدا يستعمل سهلا,True,True
168361,citrus,جنس الحمضيات,citrus; citron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168361,أشجار من الفصيلة السذابية,True,True
168362,cladode; cladophyll,ساق ورقية,cladophylle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168362,,True,True
168363,clandestina,ذؤنون الأرض,clandestine; herbe cachée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168363,طفيلي من الفصيلة الجعفلية يعيش على جذور بعض الشجر,True,True
168364,clarias,قرموط,clarias,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168364,جنس سمك من الفصيلة القرموطية يعيش في المياه العذبة و بخاصة في النيل,True,True
168365,clarkia,كلاركيا,clarkie; clarkia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168365,جنس من نبات الفصيلة المركبة,True,True
168366,clasper,ماسكة,agrafeuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168366,تركيب في الزعانف الحوضية في ذكر بعض الأسماك  الغضروفية يساعد في نقل الحيامن إلى الأنثى كما هو واضح في ذكر الكوسج,True,True
168367,class,صنف,classe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168367,طائفة,True,True
168368,classification,تصنيف,classification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168368,ترتيب الأحياء النباتية والحيوانية إلى مجاميع تتصف بصفات مشتركة من الأعلى إلى الأدنى: العالم-عويلم-شعبة- صنف(طائفة) رتبة-فصيلة- جنس-نوع ضرب,True,True
168369,clavate,دبوسي,clavé; claviforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168369,,True,True
168370,clavicle,ترقوة,clavicule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168370,,True,True
168371,clavicular girdle,حزام ترقوي,ceinture de clavicule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168371,,True,True
168372,claw,مخلب,serre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168372,,True,True
168373,clay pan,طبقة صلصالية كتيمة,horizon argileux imperméable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168373,تطلق في الاستعمال الدارج على تحت تربة كثيفة ثقيلة كتيمة كثيرا أو قليلا على نفوذ الجذور والماء فيها,True,True
168374,clear; clean felling,قطع كلي,coupe blanche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168374,أي قطع جميع شجر الحرجة ونقله,True,True
168375,cleavage,إنفلاق,clivage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168375,,True,True
168376,cleft,شق,fente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168376,,True,True
168377,cleg,ذباب الخيول,taon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168377,جنس ذباب كبير تلسع الحيوانات الدواجن,True,True
168378,cleistocarp; cleisthecium,ثمرة زقية مقفلة,cleistocarpe; cleistocarpique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168378,توجد في الفطريات الزقية,True,True
168379,cleistogamous flower,زهرة غير متفتحة,fleur cleistogame,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168379,تتلقح ذاتيا,True,True
168380,cleistogamy,عدم التفتح في الأزهار,cleistogamie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168380,,True,True
168381,clematis,ياسمين البر,clématite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168381,جنس نباتات متسلقة من الفصيلة  الشقيقية,True,True
168382,climatic factors,عوامل مناخية,facteurs climatiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168382,,True,True
168383,climax,ذروة,climax; point culminant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168383,أعلى درجة  في نمو النبات,True,True
168384,climber cutting,جث المعرشات أو المتسلقات,recépage des lianes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168384,,True,True
168385,climbing,متسلق,grimpeur; grimpant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168385,,True,True
168386,climbing roots,جذور متسلقة,racines grimpantes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168386,,True,True
168387,climbing stem,ساق متسلقة,tige grimpante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168387,,True,True
168388,clitellum,نطاق، سرج,clitellum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168388,منطقة  متميزة في ديدان الأرض وفي  بعض الأنواع تكون محصورة بين الحلقات 32 -37 وتفرز الشرنقة عند الجماع لحفظ البيض المخصب,True,True
168389,clitoris,بظر,clitoris,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168389,,True,True
168390,cloaca,مذرق، مجمع,cloaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168390,الفجوة التي تفتح فيها المجاري البولية والتناسلية  كذلك المستقيم  في بعض الفقاريات,True,True
168391,cloacal aperture,فتحة المذرق,orifice du cloaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168391,,True,True
168392,cloacal sac,كيس مذرقي,poche cloacale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168392,,True,True
168393,cloacal vein,وريد مذرقي,veine cloacale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168393,وريد يتجمع فيه الدم الوارد من المذرق,True,True
168394,clocking hen; clocker,دجاجة راخم,poule couveuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168394,حاضن,True,True
168395,clone,كلون,clone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168395,جملة أفراد نباتية نجمت من أصول مشتركة بالتكاثر الخضري أو الا جنسى كالتكاثر بالفسول أو الطعوم وتكاثر بالبكتريات والطحالب,True,True
168396,clonic,ارتجافي,clonique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168396,تشنجات ارتجافية,True,True
168397,clonus,رجفان,clonus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168397,,True,True
168398,closed bundle,حزمة مقفلة,faisceau fermé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168398,,True,True
168399,closed vegetation,نبت كثيف,végétation touffue; végétation serrée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168399,,True,True
168400,closing cells,خلايا غالقة,cellules de fermeture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168400,,True,True
168401,closing membrane,غشاء غالق,membrane de fermeture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168401,,True,True
168402,closing tissues,أنسجة غالقة,tissus de fermeture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168402,,True,True
168403,clothes moth,عثة الثياب,mites; teignes des draps; vers des étoffes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168403,,True,True
168404,clotting of blood,تخثر الدم,coagulation du sang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168404,,True,True
168405,clove,برعم القرنفل,clou de girofle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168405,البرعم الزهري لنبات القرنفل من الفصيلة الآسية,True,True
168406,clove allspice,فلفل قرنفلي,piment de girofle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168406,,True,True
168409,clove-tree,شجرة قرنفل,giroflier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168409,شجرة من الفصيلة الآسية,True,True
168407,clover,نفل، برسيم,trèfle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168407,عشب من الفصيلة القونية وهو كلأ جيد ورقته مركبة ذات ثلاث وريقات,True,True
168408,clover-dodder,حامول برسيم,cuscute épithyme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168408,برسيم من الفصيلة العليقية يتطفل على البرسيم وغيره  من النبات,True,True
168411,club-rush,ديس البحيرات,scirpe des lacs(sciripe lacustris),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168411,,True,True
168412,club-shaped gland,غدة هراوية,glande claviforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168412,,True,True
168410,clubmoss,رجل الذئب,lycopode en massue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168410,نباتات من اللازهريات الوعائية,True,True
168413,clupeidae,صابوغية,clupéidés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168413,فصيلة الصبور من رتبة الصابوغيات وتشمل السردين والرنكة,True,True
168414,cluster,عنقود,grappe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168414,خصلة,True,True
168415,cluster fly,ذبابة عنقودية,mouches en grappes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168415,,True,True
168416,clypeate,ذو درقة,clypéacé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168416,,True,True
168417,clypeus,درقة,clypeus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168417,إحدى الصفائح الصلبة من محفظة الرأس في الحشرات   وتقع خلف الشفة  العليا,True,True
168418,cnicus; cirsium,قصوان، شوك,crise; cirsium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168418,جنس نباتات شوكية من المركبات,True,True
168419,cnida,خلية لاسعة,mématocyste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168419,إحدى خلايا جسم الحيوانات جوفية المعي متحورة للسع,True,True
168420,cnidoblast,مولدة، أرومة,cnidoblaste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168420,خلية لاسعة,True,True
168421,cnidocil,زناد الخلية اللاسعة,cnidocil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168421,بروز حاد دقيق حساس في الخلية اللاسعة يعمل على انطلاقها,True,True
168422,coagulation,تخثر,coagulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168422,,True,True
168423,coarse adjustement,ضبط تقريبي,ajustage approximatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168423,,True,True
168425,cob-swan,أوز عراقي,cygne mêle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168425,جنس  طيور أهلية من رتبة صفيحيات المناقير ورتبة كفيات الأرجل,True,True
168424,cobra,كوبرا,cobra; serpent à coiffe; serpent à lunettes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168424,حية من فصيلة  الثعابين السامة من رتبة  الحرشفيات من صنف الزواحف,True,True
168426,cobweb,نسيج العنكبوت,toile d'araignée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168426,,True,True
168427,coccidae,قرمزيات,coccidés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168427,فصيلة من الحشرات القشرية,True,True
168428,coccinella,دعسوقة,coccinelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168428,جنس  حشرات  من مغمدات الأجنحة تأكل الورق ويرقانات  كثير  من الحشرات,True,True
168429,coccon,شرنقة,cocon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168429,تركيب  واق يحيط بعذراء بعض الحشرات وقد  يكون حريريا,True,True
168430,cocculus indicus,قاتل الحوت، سم الحوت,cocculus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168430,نبات من الفصيلة القمرية تحتوي ثماره  على مادة وتستعمل تريقا للباربلوات وتسمى  'نيكرو توكسين',True,True
168431,coccus(pl.cocci),مكورات,coccus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168431,البكتريا التي توجد على شكل كريات دقيقة,True,True
168432,coccygeal; coccygean,عصعصي,coccygien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168432,,True,True
168433,coccyx,عظم العصعص,coccyx,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168433,,True,True
168434,cochaea,قرن قوقعي,cochie; limaçon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168434,ثمرة  على شكل قرن  لولبي كثمرة البرسيم الحجازي,True,True
168435,cochineal cactus,صبار القرمز,nopal à cochenille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168435,,True,True
168436,cochlearia,ملعقية,cochlearia officinal herbe aux cuillers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168436,عشبة طبية من الفصيلة الصليبية,True,True
168438,cock,ديك,coq,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168438,,True,True
168439,cockroach,صرصور,blatte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=168439,من رتبة مستقيمة  الأجنحة,True,True
