id,english,arabic,french,uri,description,vt,uatv
141705,chalk,طباشير,craie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141705,حجر الجير الذي يبني به وهو عبارة عن كربونات الكلسيوم غير كاملة النقاء,True,True
141706,chamber process,طريقة الحجرات,procédé des chambres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141706,,True,True
141707,change (chemical),تغير كيميائي,changement chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141707,,True,True
141708,characteristics,مميزات,caractéristiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141708,,True,True
141709,characterization,تمييز,caractérisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141709,,True,True
141710,charcoal,فحم,charbon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141710,فحم يستحضر بتفحيم المواد العضوية بالنار مثل الخشب والدم والعظام وغيرها,True,True
141711,charge,شحنة,charge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141711,,True,True
141713,charring of wood,تفحيم الخشب,carbonisation du bois,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141713,,True,True
141714,chart (periodic…) of elements,جدول دوري للعناصر,tableau périodique des éléments,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141714,,True,True
141715,check (to),حقَّقَ,vérifier; contrôler,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141715,,True,True
141716,chelate,مُتَمَخْلِبٌ,chélate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141716,,True,True
141717,chelation,تَمَخْلُب، تَمَكْلُب,chélation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141717,,True,True
141733,chemi-luminescence,تألق كيميائي، ضيائية كيميائية,chimiluminescence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141733,انبعاث الضوء نتيجة لتفاعل كيميائي دون تغيرات واضحة في درجة الحرارة,True,True
141718,chemical,كيميائي، مادة كيميائية,chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141718,,True,True
141719,chemical action,فعل كيميائي,action chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141719,,True,True
141720,chemical activity,نشاط كيميائي,activité chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141720,,True,True
141721,chemical affinity,ألفة كيميائية,affinité chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141721,,True,True
141722,chemical changes,تغيرات كيميائية,changements chimiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141722,,True,True
141723,chemical energy,طاقة كيميائية,énergie chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141723,,True,True
141724,chemical equivalent weights,أوزان مكافئة كيميائية,équivalents-grammes chimiques; poids equivalents chimiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141724,,True,True
141725,chemical formula,صيغة كيميائية,formule chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141725,,True,True
141726,chemical kinetics,حركية كيميائية,cinétique chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141726,,True,True
141727,chemical nomenclature,تسمية كيميائية,nomenclature chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141727,,True,True
141728,chemical notation,توسيم كيميائي,notation chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141728,الاصطلاحات أو المسميات الكيميائية وتشمل الرموز والأسماء المستخدمة في علم الكيمياء,True,True
141729,chemical potential,كمون كيميائي، جهد كيميائي,potentiel chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141729,,True,True
141730,chemical potential energy,طاقة الكمون الكيميائي، طاقة جهد كيميائي,énergie du potentiel chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141730,,True,True
141731,chemical property,خاصية كيميائية,propriété chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141731,,True,True
141732,chemical symbol,رمز كيميائية,symbole chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141732,,True,True
141734,chemisorption; chemical sorption,امتزاز كيميائي,chimisorption; adsorption chimique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141734,,True,True
141735,chemist,كيميائي,chimiste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141735,,True,True
141736,chemistry,كيمياء,chimie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141736,,True,True
141737,chemistry (inorganic..),كيمياء لاعضوية، كيمياء غير عضوية,chimie inorganique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141737,,True,True
141738,chemosterilants,معقمات كيميائية,stérilisants chimiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141738,,True,True
141739,chemotherapy,علاج (ال...) الكيميائي,chimiothérapie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141739,استخدام المواد الكيميائية في علاج الأمراض,True,True
141740,chile salpetre,ملح بارود شيلي,salpêtre de chili,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141740,,True,True
141741,chill (to),بَرَّدَ,refroidir; refrigérer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141741,,True,True
141742,chilling,تبريد فجائي,refroidissement brutal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141742,,True,True
141743,chlorate,كلورات,chlorate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141743,أملاح حمض الكلورات,True,True
141745,chlorate (potassium..),كلورات البوتاسيوم,chlorate de potassium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141745,,True,True
141744,chlorate ion,أيون كلورات، شاردة كلورات,ion du chlorate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141744,,True,True
141746,chloric acid,حمض الكلوريك,acide chlorique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141746,,True,True
141747,chloride,كلوريد، كلورور,chlorure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141747,الكلوريدات هي أملاح حمض الهيدروكلوريك,True,True
141748,chlorinate (to),كَلْوَرَ,chlorurer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141748,,True,True
141749,chlorination,كلورة,chlorination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141749,إدخال عنصر الكلور في تركيب مركب ما,True,True
141750,chlorine,كلُور,chlore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141750,,True,True
141751,chlorine compounds,مركبات الكلور,composés du chlore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141751,,True,True
141752,chlorine dioxide,ثنائي أكسيد الكلور,bioxyde de chlore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141752,,True,True
141753,chlorine hyptoxide,سباعي أكسيد الكلور,heptoxyde de chlore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141753,,True,True
141754,chlorine monoxide,أحادي أكسيد الكلور,protoxyde de chlore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141754,,True,True
141755,chlorine water,ماء الكلور,eau de chlore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141755,السائل الناتج من انحلال غاز الكلور في الماء ويستخدم كعامل مؤكسد أو يقصر الألوان وكمضاد للتعفن,True,True
141757,chlorinitric acid,حمض كلورنيتريك,eau régale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141757,الماء الملكي,True,True
141756,chlorite,كلوريت,chlorite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141756,الكلوريتات هي أملاح حمض الكلورور مثل كلوريت البوتاسيوم,True,True
141758,chloroform,كلوروفورم,chloroforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141758,,True,True
141759,chlorophyll,يخضور، كلوروفيل,chlorophylle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141759,المادة الخضراء الموجودة في بلاستيدات النبات الخضراء وهي ضرورية لعملية التخليق الضوئي,True,True
141760,chloroplasts,حبيبة اليخضور، كلوروبلاست، صانعات اليخضور,chloroplastes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141760,جسيمات عضوية في خلايا النبات، وتعطى اللون الأخضر لأجزائه المختلفة كالأوراق,True,True
141761,chromate,كرومات,chromate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141761,أملاح حمض الكروميك مثل كرومات البوتاسيوم,True,True
141762,chromatogram,كروماتوغرام، مخطط كروماتوغرافي,chromatogramme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141762,,True,True
141764,chromatographores,حاملات اللون، كروماتين (ال...),chromatophores,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141764,,True,True
141763,chromatography,كروماتوغرافيا,chromatographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141763,,True,True
141765,chrome,كروم,chrome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141765,,True,True
141766,chrome alum,شب الكروم,alum de chrome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141766,ملح مزدوج من مجموعة الأملاح المسماة بالشب,True,True
141767,chrome red,أحمر الكروم,rouge de chrome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141767,,True,True
141768,chrome yellow,أصفر الكروم,jaune de chrome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141768,كرومات الرصاص ويستعمل خضابا,True,True
141769,chromium,كروم,chrome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141769,,True,True
141770,chromophor,كروموفور، حامل اللون,chromophore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141770,,True,True
141771,chromopotentiometry,قياس كمون لوني، قياس جهد لوني,chromopotentiométrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141771,,True,True
141772,circuit (open..),دارة (مفتوحة)، دائرة مفتوحة,circuit (ouvert),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141772,,True,True
141773,circulation,دوران، جريان,circulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141773,,True,True
141774,cis-form isomerism,تماكب مقرون,forme cis isomérisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141774,,True,True
141775,cis-trans isomerism,تماكب مقرون-مفروق,isomérisme cis-trans,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141775,,True,True
141776,citric acid,حمض الليمون، حمض السيتريك,acide citrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141776,,True,True
141778,clamp,كلاب,"pince; attache, agrafe",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141778,ماسك معدني,True,True
141779,clarification,ترويق,clarification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141779,,True,True
141780,clarifier,مرَوِّق,clarificateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141780,,True,True
141781,clarify (to),رَوَّق,clarifier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141781,,True,True
141782,clarifying (agent),مروِّق,clarifiant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141782,,True,True
141783,classification,تصنيف,classification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141783,,True,True
141784,clay,غضار، طَفَلٌ,argile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141784,,True,True
141785,cleaner,منظِّف,appareil de nettoyage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141785,,True,True
141786,cleaner (test-tube),فرشاة (أنابيب اختبار),goupillon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141786,,True,True
141787,cleaning-mixtures,مخاليط منظِّفة,mélanges de nettoyage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141787,,True,True
141788,cleavage,انفصام، انشقاق,clivage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141788,,True,True
141789,clinic,عيادة,clinique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141789,,True,True
141790,clip,ماسك,pince; collier de serrage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141790,,True,True
141791,closed chain,سلسلة مغلقة,chaîne fermée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141791,,True,True
141792,closed chain compounds; cyclic compounds,مركّبات سلسلية مغلقة,composées cycliques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141792,مركّبات عضوية تتصل فيها الذرات بترتيب حلقي مثل جزيء البزين العطري,True,True
141793,closed shell of electrons,طبقة مكتملة الالكترونات,couche d'électrons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141793,,True,True
141794,clotting,تجلُّط,caillement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141794,,True,True
141808,co-ionic bond,رابطة (ال...) المشتركة الأيونية، رابطة (ال...) المشتركة الشاردية,lien coionique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141808,,True,True
141941,co-polymerization,بلمرة إسهاميّة,copolymérisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141941,,True,True
141795,coagulation,تخثُّر، تجلُّط,coagulation; floculation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141795,للدم,True,True
141796,coal,فحم حجري,houille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141796,ما يوجد من الفحم في باطن الأرض,True,True
141797,coal gas,غاز الفحم الحجري,goudron de houille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141797,غازيحصل عليه من التقطير الاتلافي للفحم الحجري ويستعمل وقودا وفي الاضاءة,True,True
141798,coal-tar,قطران الفحم الحجري,goudron de houille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=141798,سائل قاتم اللون لزج له رائحة مميزة ينتج من التقطير الاتلافي للفحم,True,True
